Date,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2021-09-02,0.25293510666467667,0.2701778463808572,0.2764253047295412,0.09559578684032866,0.8773389281979376,0.7681210723034146,0.1838117436822067,0.9685998847054056,0.46963507122329806,0.2750995163722714,0.627356633993315,0.5960932725373483,0.5275968644380512,0.017786805549429185
2021-09-03,0.550370630934866,0.22556334789625812,0.9089472219081813,0.4358296469094129,0.17663173364171877,0.12622897799672517,0.5596166555175011,0.1385946355514582,0.7388086674004491,0.42532997521736765,0.26292813528839276,0.2004862898685562,0.20229938244083445,0.7980307170108395
2021-09-07,0.8340859403081944,0.8587170802791473,0.020122889489427424,0.5719149955241567,0.37906051742139035,0.513889017163361,0.2577973893494003,0.9808650063689234,0.3009877864454355,0.5568711161236036,0.20509019976423326,0.18707545742480214,0.9008047685963511,0.6285153603990632
2021-09-08,0.15498872419234222,0.34496203550065135,0.32430533452400845,0.23545214173160953,0.08387551055514718,0.1780380105163604,0.18954534061516667,0.07493180390774241,0.10026189502812745,0.09602049515254095,0.14542174418751005,0.6629764263291142,0.3007028013369184,0.6930453846945683
2021-09-09,0.6007831617494125,0.5592555656502163,0.4699398575605099,0.6599265708378305,0.82224508375573,0.8227642986107712,0.609241477413881,0.6139644356125832,0.6642001501190138,0.7189449228610351,0.7388197562690022,0.8322300707545781,0.7425312913675762,0.38712575599841814
2021-09-10,0.004727866563033465,0.2635099711779458,0.48493116120700924,0.1269755487692134,0.19567144203117073,0.1286593934453603,0.2693282557670829,0.5823124950225538,0.5634357585319996,0.17502652493430493,0.061342167948479215,0.4259593148588972,0.4448555525960532,0.16151674464835847
2021-09-13,0.5182106813100404,0.2740713841348397,0.5349153894122901,0.43751044937912653,0.32795944063459975,0.7480857807688406,0.10272043477053713,0.05603956421042178,0.10621146196494206,0.06449644674756001,0.12211889809459935,0.8663167022661887,0.03792081301198424,0.23247276635067493
2021-09-14,0.610090051465145,0.5861666524643795,0.7439178444393949,0.6777543373483281,0.36670461052324543,0.11448646065967129,0.960533817141326,0.29916613151807697,0.782268077175524,0.7554643173760037,0.5346774176646139,0.9138323466442079,0.9076968449593382,0.39796751983692896
2021-09-15,0.07422054787501482,0.10632811608022669,0.16768694465638784,0.31833841086234893,0.46035325712743663,0.5803237210078145,0.6641325652876456,0.357464299902312,0.21828186872022165,0.1414661297197197,0.33001318735352636,0.2754063450519156,0.4354676591574899,0.20358199953203043
2021-09-16,0.5519240024541048,0.8181716563607668,0.010624349942908833,0.6493864263957843,0.4626790479206037,0.5204716656967777,0.3545806903171548,0.546008728751421,0.39955952641337544,0.5865206041896369,0.41811355109649284,0.4425970474509237,0.5829614717029705,0.6177874749758006
2021-09-17,0.23404281786219708,0.4836801161050913,0.40574130760254107,0.21187727175588195,0.5229186837431833,0.48055483952042644,0.2761061385065804,0.6221287695816831,0.4727109740414339,0.18786582593045845,0.08613384758104067,0.19408147930011838,0.49277529423570354,0.07198581995426274
2021-09-20,0.04038751464972085,0.01849298016483635,0.715218851082918,0.01526142177725703,0.018817148033446366,0.005041521328958617,0.01976312999052128,0.2093865489324187,0.023581958786166462,0.008238963633329986,0.004740013449000368,0.936460430154114,0.09025494066799149,0.3651469046242846
2021-09-21,0.7173517474127393,0.6637607988420309,0.8313667077666368,0.825275322462977,0.7396425100025321,0.6658688347736796,0.7786450603194988,0.5272786954872101,0.6969022810079868,0.7510639415748878,0.7549631470993363,0.4560891971213537,0.7682226091757018,0.8426292073735098
2021-09-22,0.734676465470752,0.4946336624193587,0.4823116415251817,0.6921971186453372,0.8903390727538529,0.8903617246120069,0.7360148147513521,0.9413513897116217,0.7684082853653357,0.6597468178575074,0.771537099925776,0.7195683864245721,0.6117023218819044,0.7876183849213116
2021-09-23,0.7176174340510266,0.7517574989988367,0.041007335181041264,0.6511007260389383,0.8787599953332355,0.9577100060996008,0.5919790940334985,0.49119399089734644,0.8837643382487018,0.778012300203241,0.8870400641172658,0.03714095473078986,0.48843319636114446,0.9363024894061052
2021-09-24,0.36730938331480395,0.4047216697676911,0.48314765961608164,0.5813417618472307,0.46883802056256507,0.8277358965660221,0.19306388955637438,0.16786970023876258,0.16792263098856305,0.2971066154024456,0.3863064148917753,0.09150869094865995,0.759849794795882,0.8840304753015836
2021-09-27,0.18216425227752311,0.2623414660740471,0.42194821569273977,0.30242236349751017,0.8596095571798335,0.9188061513468269,0.10518897257959335,0.3820883422708691,0.15428869555063993,0.20051266323225592,0.3899321386629207,0.35029757577492754,0.928688015975257,0.20106105278577285
2021-09-28,0.13767093792159338,0.09186667658675574,0.13563615892691566,0.009275668688851053,0.04594814870256899,0.46298682344155406,0.020592762439738656,0.49805976985041994,0.07409372487803673,0.01871701931100351,0.016262656580379148,0.06354385125329699,0.2256227702462518,0.06158496674110013
2021-09-29,0.5998616938190784,0.59065764661715,0.30638710857190216,0.34969275795261123,0.3416289583961057,0.48988963014596537,0.3146127262603019,0.9579584769228167,0.2828800870576681,0.43495182194498555,0.5750066106408867,0.5966149161304268,0.5316233182573447,0.8482736668290021
2021-09-30,0.22197474197352907,0.26768240431610035,0.9510807349443612,0.3616747714288164,0.3031440292317181,0.08453290718536191,0.4696461813757774,0.7896264051159914,0.5860116846045279,0.3475087044828453,0.15810680148533393,0.29060847757178837,0.44915380846345004,0.09705447067021647
2021-10-01,0.15833588467348514,0.32335350519630046,0.568743302989125,0.7170875573142601,0.6138056710549278,0.7578435339207328,0.6857301527769352,0.21864930539618194,0.26506250787250035,0.3112281554161562,0.37100328596326465,0.6363317505590509,0.34530553512276563,0.6759520060063242
2021-10-04,0.2590343074019695,0.08532870075095457,0.5728847980566372,0.05024181223157714,0.359283759225574,0.7435969248140708,0.1237134954629191,0.24642713597344515,0.06120559029470059,0.06797475470137851,0.17901532719439597,0.70774035410751,0.7253113849019319,0.07242064427540537
2021-10-05,0.8546321820237299,0.7887056678239966,0.33198496554980267,0.9419164598861346,0.7210433453007496,0.8687540349179573,0.9423382120454245,0.987308032600718,0.8905510215754677,0.8954403088177253,0.919889770136551,0.11618689672100509,0.33527357551612386,0.9038175806425058
2021-10-06,0.24322279025866053,0.4234433600017843,0.5043440849813919,0.5761800537351403,0.12551589625612802,0.16490680279998265,0.5297943218515655,0.6405876778503414,0.5882613239637948,0.36612625908818686,0.1558864437392938,0.77274081304532,0.556097366251426,0.19937313106691287
2021-10-07,0.9504633334093113,0.9079605821447908,0.349267391279225,0.9129899697865324,0.9725602952347239,0.91918617703478,0.9355258326269769,0.6237592270211973,0.889296332477315,0.9522359078788677,0.9798398479627226,0.09907708220459666,0.5379870228304666,0.9728427204477265
2021-10-08,0.25452372535385015,0.31234252064024526,0.46510709177311144,0.4263448141329911,0.22980281168419997,0.42738668237481914,0.3080137063672332,0.3496127627815651,0.19402519304569196,0.14270772993659803,0.21063875049300684,0.1921116243562155,0.35453900883429146,0.5944363328003057
2021-10-11,0.7367842099279518,0.3256399121897367,0.428702629572182,0.5895977037668703,0.6408947759607478,0.359803908554894,0.6613498985935813,0.48656548897435536,0.47420952913355474,0.5407830534155771,0.5804164494828379,0.4530072771515534,0.7169444460845917,0.15833573637592024
2021-10-12,0.11896968344202438,0.26648155792771683,0.5676046416146459,0.059661057984846895,0.2856211213183585,0.03070464821701263,0.21493534702356232,0.19487846591337638,0.34323100012924135,0.1553067395389775,0.133258254042644,0.8488274652620943,0.7741155295903787,0.07007038108745597
2021-10-13,0.1218486044824667,0.6474125499354022,0.9789704656923827,0.5204652508079923,0.44268403880069307,0.036841758098393136,0.48964032164319715,0.41397856043321113,0.4771546243159055,0.50312491820519,0.3015333535331508,0.9457552500743854,0.5419392830337271,0.1211014188968957
2021-10-14,0.9101008523341894,0.739367570668475,0.5763097046620538,0.9255021741945969,0.9210982282171584,0.6671988050907642,0.9446522851666583,0.6937028087485841,0.9143437360648277,0.9304292421038061,0.9506335432561381,0.8017333568269648,0.6282824173148895,0.8618052325653323
2021-10-15,0.5731268195096875,0.9135846699515668,0.025956172226986395,0.5346913270484157,0.7188215705592494,0.8334965305897628,0.47070209101657423,0.3775913688868981,0.5929790316078132,0.5598177799168672,0.7347978482357831,0.17029363060219155,0.8138245382831718,0.9386415452521917
2021-10-18,0.7765836520955717,0.7918752334300855,0.4461209167438649,0.677084400698429,0.2479920409049928,0.8204822886622039,0.814621119958352,0.5581670777888394,0.7656627693477013,0.7770892407617032,0.6552538603595269,0.7642439188906114,0.9165402419994569,0.6711988756751652
2021-10-19,0.9235169903739455,0.5190879106631899,0.5504268452906378,0.7132562168505694,0.6420370281614876,0.504152719222315,0.7974880845368434,0.6154332104825817,0.5883203617542717,0.8304481748982698,0.7832927211823315,0.11953451244090914,0.7058141211793368,0.6105923512562128
2021-10-20,0.6971246881530251,0.5586054826432576,0.7892291055656425,0.301110656715014,0.7281798601145928,0.8209543339491243,0.3734858446409053,0.30408522351029466,0.3758325776785878,0.5413819175297485,0.6992243493399759,0.32092753256015577,0.40787599982688977,0.4154280390996507
2021-10-21,0.3721884991665854,0.3850707377495023,0.42793223833878874,0.2561432839079378,0.3664090173415348,0.43684769946411994,0.6475873526772247,0.9324618267537842,0.6812038792526712,0.43344354443148214,0.3868883005494748,0.315287219958968,0.8888796590429718,0.14407918158283448
2021-10-22,0.38447753318722866,0.05677019652977457,0.5677351378443694,0.027857111134585437,0.3780258244199833,0.5977847964554495,0.38550652737474567,0.833025285831777,0.6015013962708313,0.2022399494099455,0.43169232895480736,0.8925031076193242,0.7019195087360977,0.4718511246925182
2021-10-25,0.36239068397129043,0.17161494126450286,0.9240373278380513,0.43674314228837974,0.8986840503444333,0.6100718429364267,0.4256135896443646,0.7401368398347736,0.763375476980434,0.7550609764957883,0.7917437344996816,0.4330538078499862,0.9967512147116315,0.9193830416011606
2021-10-26,0.6995414553759522,0.9218291580759861,0.08968916894893612,0.7583749383860728,0.4798121232194274,0.6683140307411181,0.7902270286916292,0.6671386926512797,0.9930460420197511,0.822274965468581,0.7229475972732241,0.6507432354842384,0.9824896440951844,0.46199434255021626
2021-10-27,0.3556675505865239,0.5134368424311448,0.5937004707363611,0.9967991518254871,0.06091229493658989,0.022500190287162162,0.9959503238760913,0.336613520454754,0.614902010029636,0.6279785119411181,0.2885609374536137,0.9796420465670495,0.8031115118124604,0.0009568917063726451
2021-10-28,0.9563190315045184,0.869575560692594,0.6456221720049611,0.3968043128105106,0.6478915647566366,0.7641263328354901,0.6041431192409306,0.793896086772683,0.27103627203554864,0.6415619510385198,0.5986338723153402,0.4738742060188043,0.7248653743559179,0.054944110583541594
2021-10-29,0.017747759567142685,0.024621054198975884,0.053742589705289175,0.7253275900858279,0.7207284862637084,0.6919102874732924,0.8064290367307004,0.7329485978837214,0.9074962813906472,0.4822080754944747,0.5816596272169292,0.7069857414514107,0.7496921713826127,0.5508684695785362
2021-11-01,0.5769066282251696,0.45698613455226844,0.8267499147015639,0.17987444517760168,0.968885436635531,0.1961969639019226,0.5380090142289778,0.6412811268775935,0.7483946699174469,0.7919270242822638,0.6466115173856646,0.12497648903269636,0.990049728861646,0.5042474900794284
2021-11-02,0.8172478397161311,0.18072649828933948,0.3481916020792284,0.47579395538996927,0.553040514228416,0.7918779719492675,0.8731711093618716,0.18126109791761177,0.8336724886767517,0.6841735914855716,0.7210111020139864,0.8630073025309455,0.531587117459946,0.1680738115432826
2021-11-03,0.37509893932034016,0.7390112638594439,0.043217810785480065,0.49849773028004224,0.9301552778098382,0.2436156956833183,0.35896321685405197,0.7395288822631039,0.4664224089917039,0.5745116329746418,0.43098888179650574,0.5051123575912826,0.39477898892247765,0.38635668785834765
2021-11-04,0.6400445000756487,0.9761819462993988,0.9542128263923845,0.8818493003432426,0.7244447011465708,0.1461141079134175,0.8059264724983446,0.08063894141407969,0.998787010971135,0.9820029598325152,0.9445905400629592,0.3389892842582815,0.9787561286832648,0.4992867765206198
2021-11-05,0.35930102198159536,0.9146014342809494,0.8616470117345091,0.6787206331780333,0.9341023418648275,0.6095128905441155,0.6467274781625612,0.08892450086178519,0.9685296865942159,0.7989002615337049,0.8460949009173784,0.9595288248180827,0.4487305811381377,0.9695422173873853
2021-11-08,0.3483196392532817,0.257867209779077,0.8063786004645127,0.39458451015196633,0.6500019074195746,0.7635151167903541,0.21840134751775617,0.2551145349594485,0.2679239769809077,0.1802547928849237,0.3220330813377384,0.5649430334923045,0.057914103828469725,0.7156672232456422
2021-11-09,0.5625719908232854,0.7968852730296929,0.5901215310327825,0.30165442706087064,0.1113445187186746,0.06595577720067647,0.6489170765095507,0.6628669393313458,0.6491814140998513,0.17997817043192965,0.15647920679772767,0.9709037668592408,0.0010732027447327883,0.09731952835872723
2021-11-10,0.12902314028629444,0.6755759593493382,0.9428141563641863,0.2730445060781014,0.47992498687222834,0.7283162387466667,0.09369361749622306,0.28150123345966654,0.09098022193964891,0.21881107477248957,0.4689680129184051,0.04440575427282431,0.656527171107014,0.5948630911080649
2021-11-11,0.28843775669853744,0.07879014808600064,0.6653549808047798,0.40359404364527857,0.28482725805513753,0.4421650717146868,0.5601050853933216,0.8660781081439468,0.43238481199852025,0.228320816604631,0.15338576791858197,0.20292532128801324,0.556968766983499,0.12555144224421258
2021-11-12,0.7779690170937755,0.5132245158231559,0.5051681876353953,0.6712856222591304,0.49389360935960797,0.2048633496021847,0.8012421897679108,0.9011267837386652,0.7264578748177069,0.7571421445482024,0.78444049097873,0.35075014923905073,0.08885776490358806,0.7212382205988925
2021-11-15,0.44819622604145115,0.583634296789235,0.4586814883187674,0.5425717499164764,0.27463229884248047,0.457233208491405,0.26620584647767287,0.675406778575427,0.09054942619091536,0.2603435135166926,0.38926168469244,0.09666776253442252,0.12513695690201876,0.503890742283174
2021-11-16,0.7650569425717925,0.6493893379554074,0.2459151518441965,0.4858115484563547,0.6084604729536276,0.3368588408109773,0.8574433011194011,0.44831630732098576,0.7650757485172558,0.8463215863051617,0.8320478605954946,0.49500650991283746,0.9118771801559467,0.45228872714583945
2021-11-17,0.9686769072038733,0.6331150031667896,0.7517778426537602,0.38442274032980905,0.16299972071171204,0.10581758908190088,0.7750661558444869,0.8475812331944929,0.3441514453717442,0.7320938987740826,0.32426012613130567,0.3977997199455636,0.9258611254007227,0.013130141816098258
2021-11-18,0.37446527684862135,0.9276110494967607,0.33484837307521537,0.8768973680562469,0.2900087173381041,0.2651789885650308,0.3794396265288632,0.3113027017252903,0.9823227290338961,0.6301567415505046,0.40774734072884455,0.8690173031504324,0.5704476096164488,0.24967146041173124
2021-11-19,0.9869539569262504,0.9279333605248452,0.31486793989011863,0.3803972235631808,0.21371554792048314,0.14640422010764967,0.6864788973833161,0.2641060940369311,0.7620424620604882,0.8440948129578542,0.5949206651757069,0.9052428536619593,0.46688239058872444,0.5383017278617339
